iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,cases_7day_avg,deaths_7day_avg,cases_per_million,deaths_per_million
USA,North America,United States,2024-05-22,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-23,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-24,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-25,103436829.0,0.0,,1188306.0,0.0,47.71,302859.5,,,3479.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,47.714285714285715,305763.9097519968,3512.685878467488
USA,North America,United States,2024-05-26,103436829.0,0.0,,1188647.0,341.0,48.71,302859.5,,,3480.32,1.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-05-27,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-05-28,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-05-29,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-05-30,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-05-31,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-06-01,103436829.0,0.0,,1188647.0,0.0,48.71,302859.5,,,3480.32,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,48.714285714285715,305763.9097519968,3513.693889774809
USA,North America,United States,2024-06-02,103436829.0,0.0,,1188968.0,321.0,45.86,302859.5,,,3481.26,0.94,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-03,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-04,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-05,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-06,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-07,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-08,103436829.0,0.0,,1188968.0,0.0,45.86,302859.5,,,3481.26,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,45.857142857142854,305763.9097519968,3514.6427801843397
USA,North America,United States,2024-06-09,103436829.0,0.0,,1189270.0,302.0,43.14,302859.5,,,3482.14,0.88,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-10,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-11,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-12,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-13,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-14,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-15,103436829.0,0.0,,1189270.0,0.0,43.14,302859.5,,,3482.14,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,43.142857142857146,305763.9097519968,3515.53550574097
USA,North America,United States,2024-06-16,103436829.0,0.0,,1189627.0,357.0,51.0,302859.5,,,3483.19,1.04,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-17,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-18,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-19,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-20,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-21,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-22,103436829.0,0.0,,1189627.0,0.0,51.0,302859.5,,,3483.19,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,51.0,305763.9097519968,3516.5908137665233
USA,North America,United States,2024-06-23,103436829.0,0.0,,1190041.0,414.0,59.14,302859.5,,,3484.4,1.21,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-24,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-25,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-26,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-27,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-28,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-29,103436829.0,0.0,,1190041.0,0.0,59.14,302859.5,,,3484.4,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,59.142857142857146,305763.9097519968,3517.814616350778
USA,North America,United States,2024-06-30,103436829.0,0.0,,1190441.0,400.0,57.14,302859.5,,,3485.57,1.17,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-01,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-02,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-03,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-04,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-05,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-06,103436829.0,0.0,,1190441.0,0.0,57.14,302859.5,,,3485.57,0.0,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,57.142857142857146,305763.9097519968,3518.99703430658
USA,North America,United States,2024-07-07,103436829.0,0.0,,1190887.0,446.0,63.71,302859.5,,,3486.88,1.31,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-08,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-09,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-10,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-11,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-12,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-13,103436829.0,0.0,,1190887.0,0.0,63.71,302859.5,,,3486.88,0.0,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,63.714285714285715,305763.9097519968,3520.315430327299
USA,North America,United States,2024-07-14,103436829.0,0.0,,1191361.0,474.0,67.71,302859.5,,,3488.26,1.39,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-15,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-16,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-17,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-18,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-19,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-20,103436829.0,0.0,,1191361.0,0.0,67.71,302859.5,,,3488.26,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,67.71428571428571,305763.9097519968,3521.716595604924
USA,North America,United States,2024-07-21,103436829.0,0.0,,1191927.0,566.0,80.86,302859.5,,,3489.92,1.66,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-22,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-23,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-24,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-25,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-26,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-27,103436829.0,0.0,,1191927.0,0.0,80.86,302859.5,,,3489.92,0.0,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,80.85714285714286,305763.9097519968,3523.3897170123837
USA,North America,United States,2024-07-28,103436829.0,0.0,,1192546.0,619.0,88.43,302859.5,,,3491.73,1.81,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,88.42857142857143,305763.9097519968,3525.2195087989867
USA,North America,United States,2024-07-29,103436829.0,0.0,,1192546.0,0.0,88.43,302859.5,,,3491.73,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,88.42857142857143,305763.9097519968,3525.2195087989867
USA,North America,United States,2024-07-30,103436829.0,0.0,,1192546.0,0.0,88.43,302859.5,,,3491.73,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,88.42857142857143,305763.9097519968,3525.2195087989867
USA,North America,United States,2024-07-31,103436829.0,0.0,,1192546.0,0.0,88.43,302859.5,,,3491.73,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,88.42857142857143,305763.9097519968,3525.2195087989867
USA,North America,United States,2024-08-01,103436829.0,0.0,,1192546.0,0.0,88.43,302859.5,,,3491.73,0.0,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.61,38.3,15.41,9.73,54225.45,1.2,151.09,10.79,19.1,24.6,,2.77,78.86,0.93,338289856,,,,,0.0,88.42857142857143,305763.9097519968,3525.2195087989867
